, -2.0861533714097114
aetolis, -9.743436164387901
cumimpedirentur, -9.743436164387901
demum, -9.743436164387901
verticem, -9.743436164387901
perventum, -9.743436164387901
vulgatae, -9.743436164387901
opinioni, -9.743436164387901
degressi, -9.743436164387901
detraxerunt, -9.743436164387901
vanitas, -9.743436164387901
itineris, -9.743436164387901
ludibrio, -9.743436164387901
maria, -9.743436164387901
amnes, -9.743436164387901
conspici, -9.743436164387901
exarmatum, -9.743436164387901
quintumque, -9.743436164387901
sertorium, -9.743436164387901
quanti, -9.743436164387901
facem, -9.743436164387901
potitus, -9.743436164387901
dimisit, -9.743436164387901
incolumes, -9.743436164387901
duplicis, -9.743436164387901
diversissimi, -9.743436164387901
conspiceretur, -9.743436164387901
victoriam, -9.743436164387901
ascendens, -9.743436164387901
montemest, -9.743436164387901
divinatio, -9.743436164387901
qualibusnam, -9.743436164387901
perceptis, -9.743436164387901
proficiscitur, -9.743436164387901
percepta, -9.743436164387901
graece, -9.743436164387901
percepto, -9.743436164387901
artifices, -9.743436164387901
versari, -9.743436164387901
munere, -9.743436164387901
utantur, -9.743436164387901
praedicere, -9.743436164387901
respexit, -9.743436164387901
lentulum, -9.743436164387901
aspexit, -9.743436164387901
concidit, -9.743436164387901
curiae, -9.743436164387901
limine, -9.743436164387901
gabini, -9.743436164387901
desiderioque, -9.743436164387901
pisonis, -9.743436164387901
ecfrenato, -9.743436164387901
praecipiti, -9.743436164387901
furore, -9.743436164387901
gravioribus, -9.743436164387901
aoccvltaqve, -9.743436164387901
minvs, -9.743436164387901
pollvtaqve, -9.743436164387901
haruspices, -9.743436164387901
loquuntur, -9.743436164387901
penatesque, -9.743436164387901
malefici, -9.743436164387901
cadat, -9.743436164387901
obscure, -9.743436164387901
sacra, -9.743436164387901
polluta, -9.743436164387901
planiusgentium, -9.743436164387901
aequitate, -9.743436164387901
temperantia, -9.743436164387901
clamabunt, -9.743436164387901
gymnasia, -9.743436164387901
scholae, -9.743436164387901
pertinere, -9.743436164387901
reliquo, -9.743436164387901
culpa, -9.743436164387901
percontati, -9.743436164387901
erimus, -9.743436164387901
explicaris, -9.743436164387901
dimiserimus, -9.743436164387901
crassus, -9.743436164387901
cretionibus, -9.743436164387901
scribi, -9.743436164387901
qvibvs, -9.743436164387901
sciam, -9.743436164387901
poteroqve, -9.743436164387901
poterishanc, -9.743436164387901
auctoritatem, -9.743436164387901
gravitatis, -9.743436164387901
vindicari, -9.743436164387901
crasse, -9.743436164387901
propriam, -9.743436164387901
dicas, -9.743436164387901
veniat, -9.743436164387901
loquacitatem, -9.743436164387901
nostram, -9.743436164387901
aspectuque, -9.743436164387901
conterreat, -9.743436164387901
dicendo, -9.743436164387901
questus, -9.743436164387901
imploravit, -9.743436164387901
supplicavit, -9.743436164387901
pedem, -9.743436164387901
supplosit, -9.743436164387901
stoicis, -9.743436164387901
renuntiaretur, -9.743436164387901
liv, -9.743436164387901
imitatus, -9.743436164387901
omniumapud, -9.743436164387901
magistros, -9.743436164387901
exercentur, -9.743436164387901
causis, -9.743436164387901
aequitatem, -9.743436164387901
defendere, -9.743436164387901
militis, -9.743436164387901
heredem, -9.743436164387901
militem, -9.743436164387901
defendisses, -9.743436164387901
hostilianas, -9.743436164387901
actiones, -9.743436164387901
etin, -9.743436164387901
patria, -9.743436164387901
peregrini, -9.743436164387901
advenae, -9.743436164387901
videamur, -9.743436164387901
delata, -9.743436164387901
obscurior, -9.743436164387901
communicare, -9.743436164387901
negotium, -9.743436164387901
exquisita, -9.743436164387901
deferunt, -9.743436164387901
referri, -9.743436164387901
mulieri, -9.743436164387901
responderit, -9.743436164387901
putaremus, -9.743436164387901
consultationis, -9.743436164387901
dubitationis, -9.743436164387901
hominesin, -9.743436164387901
suorum, -9.743436164387901
copia, -9.743436164387901
aliena, -9.743436164387901
translata, -9.743436164387901
delectant, -9.743436164387901
specimen, -9.743436164387901
quoddam, -9.743436164387901
transilire, -9.743436164387901
pedes, -9.743436164387901
repetita, -9.743436164387901
sumere, -9.743436164387901
quialiquam, -9.743436164387901
perniciem, -9.743436164387901
molientem, -9.743436164387901
fecerat, -9.743436164387901
scirem, -9.743436164387901
praemissam, -9.743436164387901
eiciebam, -9.743436164387901
ingressum, -9.743436164387901
videbam, -9.743436164387901
manlius, -9.743436164387901
centurio, -9.743436164387901
faesulano, -9.743436164387901
indixit, -9.743436164387901
castravocavi, -9.743436164387901
accersitus, -9.743436164387901
statilius, -9.743436164387901
cethegus, -9.743436164387901
tardissime, -9.743436164387901
lentulus, -9.743436164387901
dandis, -9.743436164387901
proxima, -9.743436164387901
vigilarat, -9.743436164387901
summis, -9.743436164387901
civitatisdimicatione, -9.743436164387901
sequitur, -9.743436164387901
agris, -9.743436164387901
urbibus, -9.743436164387901
utilior, -9.743436164387901
tiro, -9.743436164387901
requiramus, -9.743436164387901
aptiorem, -9.743436164387901
rusticam, -9.743436164387901
diuo, -9.743436164387901
nutritur, -9.743436164387901
solis, -9.743436164387901
patiens, -9.743436164387901
neglensdispensatoris, -9.743436164387901
antehac, -9.743436164387901
relegi, -9.743436164387901
recolo, -9.743436164387901
integre, -9.743436164387901
nonnullis, -9.743436164387901
historiis, -9.743436164387901
grecis, -9.743436164387901
addedi, -9.743436164387901
convenientia, -9.743436164387901
finemque, -9.743436164387901
etincrescere, -9.743436164387901
tardo, -9.743436164387901
circumfluam, -9.743436164387901
remis, -9.743436164387901
inpellentibus, -9.743436164387901
cedat, -9.743436164387901
ventorum, -9.743436164387901
flatibus, -9.743436164387901
intumescat, -9.743436164387901
remotae, -9.743436164387901
motibus, -9.743436164387901
aequor, -9.743436164387901
extenditur, -9.743436164387901
refert, -9.743436164387901
autemdixi, -9.743436164387901
gepanta, -9.743436164387901
tardumque, -9.743436164387901
designat, -9.743436164387901
convicio, -9.743436164387901
gepidarum, -9.743436164387901
exortum, -9.743436164387901
ipsud, -9.743436164387901
falsissimum, -9.743436164387901
tardioris, -9.743436164387901
graviores, -9.743436164387901
corporum, -9.743436164387901
velocitate, -9.743436164387901
gepidae, -9.743436164387901
tacti, -9.743436164387901
dumut, -9.743436164387901
pelagus, -9.743436164387901
aestimant, -9.743436164387901
pedibus, -9.743436164387901
transierunt, -9.743436164387901
scythica, -9.743436164387901
ignotis, -9.743436164387901
cerva, -9.743436164387901
disparuit, -9.743436164387901
trahunt, -9.743436164387901
scytharum, -9.743436164387901
egerunt, -9.743436164387901
meotidam, -9.743436164387901
aliumdici, -9.743436164387901
desiderant, -9.743436164387901
attice, -9.743436164387901
mirentur, -9.743436164387901
athenas, -9.743436164387901
atticas, -9.743436164387901
atticum, -9.743436164387901
discant, -9.743436164387901
eloquentiamque, -9.743436164387901
imbecillitate, -9.743436164387901
metiantur, -9.743436164387901
nuncspiritum, -9.743436164387901
commutatione, -9.743436164387901
obtinebis, -9.743436164387901
demosthenes, -9.743436164387901
nuper, -9.743436164387901
tuas, -9.743436164387901
amares, -9.743436164387901
tusculanum, -9.743436164387901
aere, -9.743436164387901
lysiae, -9.743436164387901
subtilitate, -9.743436164387901
cedit, -9.743436164387901
argutiis, -9.743436164387901
eta, -9.743436164387901
sero, -9.743436164387901
emendatur, -9.743436164387901
antiquitas, -9.743436164387901
reprehendunt, -9.743436164387901
aiunt, -9.743436164387901
nesciebant, -9.743436164387901
dabat, -9.743436164387901
consuetudo, -9.743436164387901
inusitatius, -9.743436164387901
contraxerat, -9.743436164387901
meime, -9.743436164387901
hercule, -9.743436164387901
barbarum, -9.743436164387901
nescire, -9.743436164387901
dulcius, -9.743436164387901
meridiem, -9.743436164387901
medidiem, -9.743436164387901
insuavius, -9.743436164387901
vna, -9.743436164387901
praepositio, -9.743436164387901
af, -9.743436164387901
accepti, -9.743436164387901
manet, -9.743436164387901
inquiunt, -9.743436164387901
antiquissima, -9.743436164387901
pictura, -9.743436164387901
paucorum, -9.743436164387901
colorum, -9.743436164387901
delectet, -9.743436164387901
repetenda, -9.743436164387901
repudianda, -9.743436164387901
nominibus, -9.743436164387901
veterum, -9.743436164387901
gloriantur, -9.743436164387901
aetatibus, -9.743436164387901
auctoritatemboni, -9.743436164387901
excellunt, -9.743436164387901
conclusione, -9.743436164387901
sententiarum, -9.743436164387901
conclusio, -9.743436164387901
usuros, -9.743436164387901
usurpata, -9.743436164387901
usos, -9.743436164387901
videmus, -9.743436164387901
interea, -9.743436164387901
darius, -9.743436164387901
gratiam, -9.743436164387901
victoris, -9.743436164387901
cognatis, -9.743436164387901
aureis, -9.743436164387901
conpedibus, -9.743436164387901
catenisque, -9.743436164387901
vico, -9.743436164387901
parthorum, -9.743436164387901
thara, -9.743436164387901
vincitur, -9.743436164387901
immortalibus, -9.743436164387901
iudicantibus, -9.743436164387901
successuri, -9.743436164387901
persarum, -9.743436164387901
finiretur, -9.743436164387901
smultis, -9.743436164387901
praeditis, -9.743436164387901
impertiebant, -9.743436164387901
reginos, -9.743436164387901
locrensis, -9.743436164387901
neapolitanos, -9.743436164387901
tarentinos, -9.743436164387901
scenicis, -9.743436164387901
artificibus, -9.743436164387901
largiri, -9.743436164387901
solebant, -9.743436164387901
dulcedine, -9.743436164387901
commoti, -9.743436164387901
participes, -9.743436164387901
laudis, -9.743436164387901
approbaverunt, -9.743436164387901
civis, -9.743436164387901
archias, -9.743436164387901
sullanon, -9.743436164387901
hispanos, -9.743436164387901
donaret, -9.743436164387901
gallos, -9.743436164387901
petentem, -9.743436164387901
repudiasset, -9.743436164387901
vidimus, -9.743436164387901
libellum, -9.743436164387901
subiecisset, -9.743436164387901
quodsapiens, -9.743436164387901
inire, -9.743436164387901
doceret, -9.743436164387901
redite, -9.743436164387901
redibant, -9.743436164387901
barbatos, -9.743436164387901
ridicula, -9.743436164387901
videbantur, -9.743436164387901
constitissent, -9.743436164387901
iuberi, -9.743436164387901
abire, -9.743436164387901
abissent, -9.743436164387901
redirent, -9.743436164387901
sadimenda, -9.743436164387901
liberalitatem, -9.743436164387901
significat, -9.743436164387901
largitionem, -9.743436164387901
accusandum, -9.743436164387901
adduxit, -9.743436164387901
cato, -9.743436164387901
opinione, -9.743436164387901
venisse, -9.743436164387901
imprudentia, -9.743436164387901
laberis, -9.743436164387901
amicitiaeac, -9.743436164387901
minimum, -9.743436164387901
fratrem, -9.743436164387901
urbanissimus, -9.743436164387901
amat, -9.743436164387901
timiditatem, -9.743436164387901
nocturnos, -9.743436164387901
inanes, -9.743436164387901
metus, -9.743436164387901
pusio, -9.743436164387901
maiore, -9.743436164387901
sorore, -9.743436164387901
cubitavit, -9.743436164387901
putato, -9.743436164387901
tecumsuperati, -9.743436164387901
oppressi, -9.743436164387901
cupidius, -9.743436164387901
convenit, -9.743436164387901
maius, -9.743436164387901
caepionibus, -9.743436164387901
metellis, -9.743436164387901
pompei, -9.743436164387901
damnatione, -9.743436164387901
studiorum, -9.743436164387901
suorumsit, -9.743436164387901
tacita, -9.743436164387901
pudoris, -9.743436164387901
religionis, -9.743436164387901
disceditis, -9.743436164387901
conservata, -9.743436164387901
retenta, -9.743436164387901
indutiomarum, -9.743436164387901
timuisse, -9.743436164387901
cogitavisse, -9.743436164387901
consideratissimum, -9.743436164387901
nostraeloco, -9.743436164387901
mulierem, -9.743436164387901
spoliari, -9.743436164387901
maluisse, -9.743436164387901
refugit, -9.743436164387901
inridendi, -9.743436164387901
daret, -9.743436164387901
iocandi, -9.743436164387901
deformitate, -9.743436164387901
senectuteab, -9.743436164387901
donati, -9.743436164387901
laudatione, -9.743436164387901
ignoscent, -9.743436164387901
sardinia, -9.743436164387901
excipio, -9.743436164387901
universo, -9.743436164387901
insciam, -9.743436164387901
contumaciter, -9.743436164387901
quaeram, -9.743436164387901
cuiquam, -9.743436164387901
emancipavi, -9.743436164387901
fero, -9.743436164387901
magnorum, -9.743436164387901
vindico, -9.743436164387901
invenissent, -9.743436164387901
forsitanparietem, -9.743436164387901
incommodis, -9.743436164387901
caret, -9.743436164387901
voluptatibus, -9.743436164387901
occurrit, -9.743436164387901
favonio, -9.743436164387901
excipit, -9.743436164387901
bais, -9.743436164387901
neget, -9.743436164387901
vatia, -9.743436164387901
otiumscire, -9.743436164387901
praeferunt, -9.743436164387901
acies, -9.743436164387901
derigatur, -9.743436164387901
effodiunt, -9.743436164387901
protagorae, -9.743436164387901
nausiphani, -9.743436164387901
certum, -9.743436164387901
certi, -9.743436164387901
parmenidi, -9.743436164387901
estcapi, -9.743436164387901
philosophiam, -9.743436164387901
rudi, -9.743436164387901
artificia, -9.743436164387901
deerant, -9.743436164387901
discebantur, -9.743436164387901
fortunata, -9.743436164387901
medio, -9.743436164387901
iacerent, -9.743436164387901
promiscue, -9.743436164387901
utenda, -9.743436164387901
avaritia, -9.743436164387901
contentione, -9.743436164387901
tribunicia, -9.743436164387901
victus, -9.743436164387901
foro, -9.743436164387901
concidissem, -9.743436164387901
delerant, -9.743436164387901
vestitu, -9.743436164387901
sissent, -9.743436164387901
aobsessum, -9.743436164387901
teneret, -9.743436164387901
efficere, -9.743436164387901
poterant, -9.743436164387901
sestius, -9.743436164387901
comparavit, -9.743436164387901
maturum, -9.743436164387901
bono, -9.743436164387901
fortem, -9.743436164387901
petulantissime, -9.743436164387901
insectatus, -9.743436164387901
libidinis, -9.743436164387901
plebicola, -9.743436164387901
libertinam, -9.743436164387901
duxit, -9.743436164387901
suffragium, -9.743436164387901
adfuit, -9.743436164387901
impellit, -9.743436164387901
intemperans, -9.743436164387901
familiam, -9.743436164387901
gladiatoriam, -9.743436164387901
nactus, -9.743436164387901
speciosam, -9.743436164387901
nobilem, -9.743436164387901
gloriosam, -9.743436164387901
norat, -9.743436164387901
studia, -9.743436164387901
clamores, -9.743436164387901
concursus, -9.743436164387901
futuros, -9.743436164387901
solummodo, -9.743436164387901
matrimonia, -9.743436164387901
usurpant, -9.743436164387901
patientissime, -9.743436164387901
subministrant, -9.743436164387901
sapientissimorum, -9.743436164387901
disciplina, -9.743436164387901
socratis, -9.743436164387901
uxores, -9.743436164387901
veritate, -9.743436164387901
sapiebat, -9.743436164387901
negans, -9.743436164387901
aesculapio, -9.743436164387901
gallinaceum, -9.743436164387901
prosecari, -9.743436164387901
iubebat, -9.743436164387901
apollo, -9.743436164387901
sapientissimum, -9.743436164387901
cecinit, -9.743436164387901
apollinem, -9.743436164387901
inconsideratum, -9.743436164387901
sutique, -9.743436164387901
fies, -9.743436164387901
aeque, -9.743436164387901
dubitabitur, -9.743436164387901
vacationis, -9.743436164387901
inanitatispraeparat, -9.743436164387901
suscipere, -9.743436164387901
mereatur, -9.743436164387901
templum, -9.743436164387901
hospitio, -9.743436164387901
miseratione, -9.743436164387901
provisum, -9.743436164387901
subderet, -9.743436164387901
salutariter, -9.743436164387901
respiceretnon, -9.743436164387901
legantur, -9.743436164387901
verterem, -9.743436164387901
aristotelem, -9.743436164387901
verterunt, -9.743436164387901
poetae, -9.743436164387901
fabulas, -9.743436164387901
mererer, -9.743436164387901
cognitionem, -9.743436164387901
transferrem, -9.743436164387901
mihiscribere, -9.743436164387901
provocatus, -9.743436164387901
gratissimo, -9.743436164387901
misisti, -9.743436164387901
abhorreant, -9.743436164387901
inciderint, -9.743436164387901
horrida, -9.743436164387901
modum, -9.743436164387901
affecta, -9.743436164387901
desideraret, -9.743436164387901
statuam, -9.743436164387901
dicturam, -9.743436164387901
aiebat, -9.743436164387901
conclusum, -9.743436164387901
enimesse, -9.743436164387901
tria, -9.743436164387901
alterum, -9.743436164387901
epuletur, -9.743436164387901
torqueatur, -9.743436164387901
interaut, -9.743436164387901
haberi, -9.743436164387901
abstinet, -9.743436164387901
pius, -9.743436164387901
pietatem, -9.743436164387901
cave, -9.743436164387901
quicquam, -9.743436164387901
verius, -9.743436164387901
metuit, -9.743436164387901
poteram, -9.743436164387901
paratiores, -9.743436164387901
familiares, -9.743436164387901
nostros, -9.743436164387901
sironem, -9.743436164387901
philodemum, -9.743436164387901
doctissimos, -9.743436164387901
age, -9.743436164387901
sanevideremus, -9.743436164387901
surrexit, -9.743436164387901
congressu, -9.743436164387901
solemus, -9.743436164387901
villa, -9.743436164387901
scissem, -9.743436164387901
heri, -9.743436164387901
ludis, -9.743436164387901
commissis, -9.743436164387901
vesperum, -9.743436164387901
posui, -9.743436164387901
consequentia, -9.743436164387901
sentis, -9.743436164387901
low, -9.743436164387901
dicant, -9.743436164387901
licebit, -9.743436164387901
extremos, -9.743436164387901
fatebuntur, -9.743436164387901
stoici, -9.743436164387901
zenoni, -9.743436164387901
desciscendi, -9.743436164387901
dicent, -9.743436164387901
antiquorum, -9.743436164387901
peccata, -9.743436164387901
investigandi, -9.743436164387901
cupidus, -9.743436164387901
potuerit, -9.743436164387901
perversiusenim, -9.743436164387901
soletis, -9.743436164387901
fingere, -9.743436164387901
docendi, -9.743436164387901
cultura, -9.743436164387901
vite, -9.743436164387901
colendam, -9.743436164387901
vitem, -9.743436164387901
attinebunt, -9.743436164387901
vitis, -9.743436164387901
praeferat, -9.743436164387901
statuatque, -9.743436164387901
nihilquam, -9.743436164387901
praepositum, -9.743436164387901
praeponatur, -9.743436164387901
magnum, -9.743436164387901
tribui, -9.743436164387901
divitiis, -9.743436164387901
zenone, -9.743436164387901
ferendum, -9.743436164387901
peripateticus, -9.743436164387901
permansisset, -9.743436164387901
asperitate, -9.743436164387901
fortiter, -9.743436164387901
ferenda, -9.743436164387901
praecipiunt, -9.743436164387901
quaetemptationibus, -9.743436164387901
praestruimus, -9.743436164387901
vigilate, -9.743436164387901
orate, -9.743436164387901
incidatis, -9.743436164387901
temptationem, -9.743436164387901
temptati, -9.743436164387901
obdormierunt, -9.743436164387901
adprehensum, -9.743436164387901
destituerint, -9.743436164387901
perstiterit, -9.743436164387901
iuuabit, -9.743436164387901
uiam, -9.743436164387901
deducet, -9.743436164387901
alterius, -9.743436164387901
metietur, -9.743436164387901
commodis, -9.743436164387901
uidetis, -9.743436164387901
acturus, -9.743436164387901
uitam, -9.743436164387901
erepturum, -9.743436164387901
aurum, -9.743436164387901
ablaturum, -9.743436164387901
athenienses, -9.743436164387901
delectarentur, -9.743436164387901
tyrannicis, -9.743436164387901
iustae, -9.743436164387901
haberentur, -9.743436164387901
nihilo, -9.743436164387901
interrex, -9.743436164387901
uellet, -9.743436164387901
ciuium, -9.743436164387901
inpune, -9.743436164387901
possetphilosophorum, -9.743436164387901
princeps, -9.743436164387901
em, -9.743436164387901
faciundum, -9.743436164387901
priusquam, -9.743436164387901
recitem, -9.743436164387901
laude, -9.743436164387901
zaleucum, -9.743436164387901
charondammaiores, -9.743436164387901
duplex, -9.743436164387901
agendi, -9.743436164387901
saepissime, -9.743436164387901
pertineret, -9.743436164387901
istique, -9.743436164387901
rationi, -9.743436164387901
adsentior, -9.743436164387901
redde, -9.743436164387901
xiv, -9.743436164387901
reddam, -9.743436164387901
poterosacra, -9.743436164387901
nocturna, -9.743436164387901
tollimus, -9.743436164387901
firmisque, -9.743436164387901
populis, -9.743436164387901
damus, -9.743436164387901
excipis, -9.743436164387901
initiati, -9.743436164387901
excipiam, -9.743436164387901
eximia, -9.743436164387901
divinaque, -9.743436164387901
athenae, -9.743436164387901
tuaeperpetuis, -9.743436164387901
manium, -9.743436164387901
restat, -9.743436164387901
miram, -9.743436164387901
pomponi, -9.743436164387901
exciderant, -9.743436164387901
specto, -9.743436164387901
pontificium, -9.743436164387901
pertinent, -9.743436164387901
ade, -9.743436164387901
parietum, -9.743436164387901
aquarum, -9.743436164387901
luminum, -9.743436164387901
ni, -9.743436164387901
coniunctum, -9.743436164387901
quantulum, -9.743436164387901
feriis, -9.743436164387901
sepulcris, -9.743436164387901
facimus, -9.743436164387901
perparva, -9.743436164387901
adligata, -9.743436164387901
plutarch, -9.743436164387901
quaest, -9.743436164387901
rom, -9.743436164387901
doctum, -9.743436164387901
perfamiliaris, -9.743436164387901
februarium, -9.743436164387901
decembrem, -9.743436164387901
sequebatur, -9.743436164387901
hostia, -9.743436164387901
parentare, -9.743436164387901
indicat, -9.743436164387901
uratur, -9.743436164387901
sepelin, -9.743436164387901
humetur, -9.743436164387901
xii, -9.743436164387901
sepulti, -9.743436164387901
clari, -9.743436164387901
tite, -9.743436164387901
tributum, -9.743436164387901
poplicolae, -9.743436164387901
tuberto, -9.743436164387901
eorummodum, -9.743436164387901
progressa, -9.743436164387901
figuli, -9.743436164387901
sepulcro, -9.743436164387901
minimam, -9.743436164387901
istius, -9.743436164387901
extant, -9.743436164387901
exempla, -9.743436164387901
quoinde, -9.743436164387901
sublatas, -9.743436164387901
deposceret, -9.743436164387901
direxisse, -9.743436164387901
presbyteros, -9.743436164387901
noluisse, -9.743436164387901
christo, -9.743436164387901
nobiscum, -9.743436164387901
tyrannidis, -9.743436164387901
christi, -9.743436164387901
nomineviros, -9.743436164387901
credantur, -9.743436164387901
conparatio, -9.743436164387901
forsitan, -9.743436164387901
efficiat, -9.743436164387901
pessimorum, -9.743436164387901
quinam, -9.743436164387901
dicite, -9.743436164387901
philosophi, -9.743436164387901
solos, -9.743436164387901
sapientissimos, -9.743436164387901
autumant, -9.743436164387901
supercilium, -9.743436164387901
nempe, -9.743436164387901
suisiuppiter, -9.743436164387901
homicidio, -9.743436164387901
colitur, -9.743436164387901
saturni, -9.743436164387901
noxii, -9.743436164387901
saginatur, -9.743436164387901
docuisse, -9.743436164387901
foedere, -9.743436164387901
coniurare, -9.743436164387901
bellonam, -9.743436164387901
sacrum, -9.743436164387901
haustu, -9.743436164387901
cruoris, -9.743436164387901
imbuere, -9.743436164387901
etreferebant, -9.743436164387901
sevocare, -9.743436164387901
sensibus, -9.743436164387901
abducere, -9.743436164387901
saeculis, -9.743436164387901
exstet, -9.743436164387901
pherecydes, -9.743436164387901
syrius, -9.743436164387901
hominumanimo, -9.743436164387901
nimirum, -9.743436164387901
praeceptum, -9.743436164387901
monet, -9.743436164387901
noscat, -9.743436164387901
praecipit, -9.743436164387901
staturam, -9.743436164387901
figuramve, -9.743436164387901
noscamus, -9.743436164387901
dicenset, -9.743436164387901
celeritate, -9.743436164387901
omnique, -9.743436164387901
pulchritudine, -9.743436164387901
adgnoscito, -9.743436164387901
ssensum, -9.743436164387901
lxiv, -9.743436164387901
errorum, -9.743436164387901
trahit, -9.743436164387901
hectorem, -9.743436164387901
currum, -9.743436164387901
religatum, -9.743436164387901
achilles, -9.743436164387901
lacerari, -9.743436164387901
putat, -9.743436164387901
ulciscitur, -9.743436164387901
acerbissimam, -9.743436164387901
maeret, -9.743436164387901
meversus, -9.743436164387901
adgnosco, -9.743436164387901
videsne, -9.743436164387901
abundare, -9.743436164387901
scholis, -9.743436164387901
animadvertebas, -9.743436164387901
eratsit, -9.743436164387901
exitium, -9.743436164387901
parat, -9.743436164387901
paratam, -9.743436164387901
pestem, -9.743436164387901
participet, -9.743436164387901
parem, -9.743436164387901
abducet, -9.743436164387901
patricoles, -9.743436164387901
collocet, -9.743436164387901
cubili, -9.743436164387901
obliget, -9.743436164387901
quaerit, -9.743436164387901
actum, -9.743436164387901
sitfacilius, -9.743436164387901
ponenda, -9.743436164387901
censeo, -9.743436164387901
traducis, -9.743436164387901
cogitentur, -9.743436164387901
rectene, -9.743436164387901
sententiamepicurei, -9.743436164387901
optimi, -9.743436164387901
malitiosum, -9.743436164387901
greekword, -9.743436164387901
studiose, -9.743436164387901
epicurum, -9.743436164387901
contendimus, -9.743436164387901
virtutemaerens, -9.743436164387901
errabat, -9.743436164387901
aleisipse, -9.743436164387901
edens, -9.743436164387901
vitans, -9.743436164387901
nioba, -9.743436164387901
fingitur, -9.743436164387901
lapidea, -9.743436164387901
aeternum, -9.743436164387901
luctu, -9.743436164387901
silentium, -9.743436164387901
hecubam, -9.743436164387901
acerbitatem, -9.743436164387901
fingi, -9.743436164387901
canem, -9.743436164387901
conversam, -9.743436164387901
saliquis, -9.743436164387901
narrat, -9.743436164387901
lucilius, -9.743436164387901
occidam, -9.743436164387901
vincam, -9.743436164387901
quaeritis, -9.743436164387901
os, -9.743436164387901
accipiam, -9.743436164387901
quamgladium, -9.743436164387901
stomacho, -9.743436164387901
furi, -9.743436164387901
pulmonibus, -9.743436164387901
sisto, -9.743436164387901
odi, -9.743436164387901
iratus, -9.743436164387901
pugno, -9.743436164387901
desiderare, -9.743436164387901
satiari, -9.743436164387901
consequi, -9.743436164387901
vides, -9.743436164387901
cupiditatum, -9.743436164387901
genera, -9.743436164387901
divi, -9.743436164387901
subtiliter, -9.743436164387901
utiliter, -9.743436164387901
partim, -9.743436164387901
naturales, -9.743436164387901
etdiutius, -9.743436164387901
fruebatur, -9.743436164387901
divitiae, -9.743436164387901
desiderentur, -9.743436164387901
tas, -9.743436164387901
beatos, -9.743436164387901
sinit, -9.743436164387901
signis, -9.743436164387901
studes, -9.743436164387901
delectetur, -9.743436164387901
tenues, -9.743436164387901
fruuntur, -9.743436164387901
abundant, -9.743436164387901
estcognoscimus, -9.743436164387901
contempto, -9.743436164387901
contempla, -9.743436164387901
relinquitur, -9.743436164387901
extimescendum, -9.743436164387901
maxumis, -9.743436164387901
alienam, -9.743436164387901
offensam, -9.743436164387901
contemnendahuius, -9.743436164387901
provinciae, -9.743436164387901
constituti, -9.743436164387901
exiguam, -9.743436164387901
rectae, -9.743436164387901
eruditionis, -9.743436164387901
notitiam, -9.743436164387901
contigerunt, -9.743436164387901
vestrae, -9.743436164387901
beatitudinis, -9.743436164387901
fraternitatem, -9.743436164387901
nefandissima, -9.743436164387901
priscillianae, -9.743436164387901
somni, -9.743436164387901
artiora, -9.743436164387901
noctis, -9.743436164387901
thessali, -9.743436164387901
acarnanes, -9.743436164387901
aetolique, -9.743436164387901
invicta, -9.743436164387901
fundis, -9.743436164387901
hastis, -9.743436164387901
igne, -9.743436164387901
duratis, -9.743436164387901
repellentur, -9.743436164387901
pari, -9.743436164387901
robore, -9.743436164387901
genuit, -9.743436164387901
auxilia, -9.743436164387901
tantae, -9.743436164387901
proditorem, -9.743436164387901
celeriter, -9.743436164387901
debita, -9.743436164387901
persecuti, -9.743436164387901
consciis, -9.743436164387901
vicem, -9.743436164387901
sorte, -9.743436164387901
reveritus, -9.743436164387901
interfecti, -9.743436164387901
proditoris, -9.743436164387901
dareum, -9.743436164387901
opportunum, -9.743436164387901
solaciumdidicit, -9.743436164387901
coloniae, -9.743436164387901
orbe, -9.743436164387901
diffusae, -9.743436164387901
carthago, -9.743436164387901
boeotia, -9.743436164387901
thebae, -9.743436164387901
gades, -9.743436164387901
oceanum, -9.743436164387901
libero, -9.743436164387901
commeantes, -9.743436164387901
saepiusque, -9.743436164387901
adeundo, -9.743436164387901
incognitas, -9.743436164387901
sedes, -9.743436164387901
iuventuti, -9.743436164387901
abundabantsolacium, -9.743436164387901
sortem, -9.743436164387901
suspicor, -9.743436164387901
ludibria, -9.743436164387901
meorum, -9.743436164387901
nuntiaturus, -9.743436164387901
ipsis, -9.743436164387901
tristiora, -9.743436164387901
supplicio, -9.743436164387901
tyriotes, -9.743436164387901
quantuscumqueeodem, -9.743436164387901
perseveravit, -9.743436164387901
oris, -9.743436164387901
color, -9.743436164387901
vultusve, -9.743436164387901
mutatus, -9.743436164387901
sedit, -9.743436164387901
inmobilis, -9.743436164387901
praecoci, -9.743436164387901
verita, -9.743436164387901
inritare, -9.743436164387901
fortunam, -9.743436164387901
intuentibus, -9.743436164387901
incertum, -9.743436164387901
haecunius, -9.743436164387901
absunt, -9.743436164387901
tectis, -9.743436164387901
occupaverunt, -9.743436164387901
lxxx, -9.743436164387901
stadia, -9.743436164387901
habitabatur, -9.743436164387901
continua, -9.743436164387901
tutius, -9.743436164387901
spargi, -9.743436164387901
serunt, -9.743436164387901
coluntque, -9.743436164387901
externa, -9.743436164387901
ingruat, -9.743436164387901
obsessis, -9.743436164387901
