Frequency,Verb
-11.232143973096802,aristonicus
-11.232143973096802,aresco
-11.232143973096802,arena
-11.232143973096802,ardea
-11.232143973096802,aquileia
-11.232143973096802,approbatio
-11.232143973096802,apporto
-11.232143973096802,appetitio
-11.232143973096802,apolloniates
-11.232143973096802,aper
-11.232143973096802,antonianus
-11.232143973096802,antiochenses
-11.232143973096802,antigonus
-11.232143973096802,antecursor
-11.232143973096802,antecello
-11.232143973096802,andes
-11.232143973096802,ancona
-11.232143973096802,ampsivarii
-11.232143973096802,amplifico
-11.232143973096802,amplificatio
-11.232143973096802,amolior
-11.232143973096802,amicities
-11.232143973096802,ambulatio
-11.232143973096802,amabilis
-11.232143973096802,alteruter
-11.232143973096802,agrigentum
-11.232143973096802,agricultura
-11.232143973096802,agitatio
-11.232143973096802,aequinoctium
-11.232143973096802,aequaliter
-11.232143973096802,aequabilitas
-11.232143973096802,aeneus
-11.232143973096802,aeneas
-11.232143973096802,aelianus
-11.232143973096802,adtrecto
-11.232143973096802,adstrepo
-11.232143973096802,adrumetum
-11.232143973096802,adroganter
-11.232143973096802,adpugno
-11.232143973096802,adprimo
-11.232143973096802,adoro
-11.232143973096802,admonitio
-11.232143973096802,adminiculum
-11.232143973096802,adlegatio
-11.232143973096802,adfirmatio
-11.232143973096802,adfingo
-11.232143973096802,adfectio
-11.232143973096802,adfatim
-11.232143973096802,addubito
-11.232143973096802,adamo
-11.232143973096802,acte
-11.232143973096802,acco
-11.232143973096802,acbarus
-11.232143973096802,academica
-11.232143973096802,abnepos
-11.232143973096802,abigo
-11.232143973096802,abdagaeses
-11.232143973096802,inanio
-11.232143973096802,neglegens
-11.232143973096802,dilato
-11.232143973096802,vulgaris
-11.232143973096802,tenuo
-11.232143973096802,inrisus
-11.232143973096802,adultero
-11.232143973096802,vaecordia
-11.232143973096802,supersto
-11.232143973096802,solido
-11.232143973096802,optatus
-11.232143973096802,luxuries
-11.232143973096802,incesto
-11.232143973096802,conditor
-11.232143973096802,vecordia
-11.232143973096802,trunco
-11.232143973096802,sido
-11.232143973096802,labefio
-11.232143973096802,humerus
-11.232143973096802,fumus
-11.232143973096802,fastidio
-11.232143973096802,astutus
-11.232143973096802,gestio
-11.232143973096802,tepidus
-11.232143973096802,tantulus
-11.232143973096802,succendo
-11.232143973096802,sublicius
-11.232143973096802,sublica
-11.232143973096802,sonor
-11.232143973096802,praeverto
-11.232143973096802,praegravis
-11.232143973096802,piscator
-11.232143973096802,piraticus
-11.232143973096802,permagnus
-11.232143973096802,ovum
-11.232143973096802,obsolesco
-11.232143973096802,nutricius
-11.232143973096802,nodus
-11.232143973096802,nexus
-11.232143973096802,necto
-11.232143973096802,nauticus
-11.232143973096802,mergo
-11.232143973096802,lanio
-11.232143973096802,intolerantia
-11.232143973096802,inquinatus
-11.232143973096802,informo
-11.232143973096802,informis
-11.232143973096802,ineptiae
-11.232143973096802,indiligens
-11.232143973096802,faenerator
-11.232143973096802,exsecror
-11.232143973096802,excursus
-11.232143973096802,diffundo
-11.232143973096802,curiosus
-11.232143973096802,carpentum
-11.232143973096802,abstrudo
-11.232143973096802,abscindo
-11.232143973096802,beneficus
-11.232143973096802,trudo
-11.232143973096802,truculentus
-11.232143973096802,tondeo
-11.232143973096802,stilus
-11.232143973096802,semermus
-11.232143973096802,sacrilegium
-11.232143973096802,quinquagesimus
-11.232143973096802,protervus
-11.232143973096802,perennis
-11.232143973096802,percarus
-11.232143973096802,olympius
-11.232143973096802,laxus
-11.232143973096802,isthmos
-11.232143973096802,inverto
-11.232143973096802,infernus
-11.232143973096802,hamus
-11.232143973096802,genitalis
-11.232143973096802,exero
-11.232143973096802,eruo
-11.232143973096802,concitatus
-11.232143973096802,urgens
-11.232143973096802,pontificius
-11.232143973096802,semino
-11.232143973096802,praetexo
-11.232143973096802,porrectus
-11.232143973096802,circumspectus
-11.232143973096802,acuo
-11.232143973096802,stagno
-11.232143973096802,profligatus
-11.232143973096802,mendax
-11.232143973096802,fulgeo
-11.232143973096802,demereo
-11.232143973096802,sudo
-11.232143973096802,perlicio
-11.232143973096802,inopinatus
-11.232143973096802,honorificus
-11.232143973096802,auriga
-11.232143973096802,aquitanus
-11.232143973096802,adclivis
-11.232143973096802,semianimis
-11.232143973096802,repleo
-11.232143973096802,piaculum
-11.232143973096802,pervagor
-11.232143973096802,margarita
-11.232143973096802,geminus
-11.232143973096802,curatus
-11.232143973096802,constringo
-11.232143973096802,caenum
-11.232143973096802,arsaces
-11.232143973096802,arsace
-11.232143973096802,tener
-11.232143973096802,cassus
-11.232143973096802,munero
-11.232143973096802,aura
-11.232143973096802,census
-11.232143973096802,occasus
-11.232143973096802,libro
-11.232143973096802,spectatus
-11.232143973096802,dolium
-11.232143973096802,adsensus
-11.232143973096802,togati
-11.232143973096802,suspensus
-11.232143973096802,profusus
-11.232143973096802,large
-11.232143973096802,imbellia
-11.232143973096802,exortus
-11.232143973096802,devinctus
-11.232143973096802,congestus
-11.232143973096802,cognominis
-11.232143973096802,bellicum
-11.232143973096802,suboleo
-11.232143973096802,praeparatus
-11.232143973096802,placide
-11.232143973096802,oboediens
-11.232143973096802,intestinum
-11.232143973096802,instinctus
-11.232143973096802,indecor
-11.232143973096802,fremitus
-11.232143973096802,demens
-11.232143973096802,catulus
-11.232143973096802,campestris
-11.232143973096802,campester
-11.232143973096802,blande
-11.232143973096802,alio
-11.232143973096802,uterum
-11.232143973096802,supellectilis
-11.232143973096802,serpens
-11.232143973096802,resido
-11.232143973096802,munificens
-11.232143973096802,fabricor
-11.232143973096802,exorsus
-11.232143973096802,esseda
-11.232143973096802,cumulatus
-11.232143973096802,crastinum
-11.232143973096802,conscelero
-11.232143973096802,carrum
-11.232143973096802,basilicus
-11.232143973096802,basilica
-11.232143973096802,attentus
-11.232143973096802,atia
-11.232143973096802,arcanum
-11.232143973096802,actuaria
-11.232143973096802,publice
-11.232143973096802,umbro
-11.232143973096802,suburbanum
-11.232143973096802,strictus
-11.232143973096802,stipendiarii
-11.232143973096802,sescentus
-11.232143973096802,sescenti
-11.232143973096802,refertus
-11.232143973096802,refercio
-11.232143973096802,obstinatus
-11.232143973096802,merum
-11.232143973096802,ingigno
-11.232143973096802,hibernaculum
-11.232143973096802,hibernacula
-11.232143973096802,gratuito
-11.232143973096802,decuma
-11.232143973096802,contemplor
-11.232143973096802,contemplo
-11.232143973096802,claustrum
-11.232143973096802,claustra
-11.232143973096802,cateno
-11.232143973096802,carinus
-11.232143973096802,carina
-11.232143973096802,calda
-11.232143973096802,auspico
-11.232143973096802,augustalis
-11.232143973096802,augustales
-11.232143973096802,advorto
-11.232143973096802,advorsus
-11.232143973096802,tabes
-11.232143973096802,tabeo
-11.232143973096802,laureus
-11.232143973096802,laurea
-11.232143973096802,lamentum
-11.232143973096802,lamenta
-11.232143973096802,iaculus
-11.232143973096802,iaculum
-11.232143973096802,fervo
-11.232143973096802,armamentum
-11.232143973096802,armamenta
-11.232143973096802,arabus
-11.232143973096802,actius
-11.232143973096802,actium
-11.232143973096802,profecto
-11.232143973096802,pervigil
-11.232143973096802,minime
-11.232143973096802,contentus
-11.232143973096802,editum
-11.232143973096802,audiens
-11.232143973096802,tenere
-11.232143973096802,supremum
-11.232143973096802,vireo
-11.232143973096802,quaesitum
-11.232143973096802,coacta
-11.232143973096802,honeste
-11.232143973096802,velum
-11.232143973096802,artio
-11.232143973096802,exilio
-11.232143973096802,continor
-11.232143973096802,mentum
-11.232143973096802,prompte
-11.232143973096802,postulatum
-11.232143973096802,menta
-11.232143973096802,iusta
-11.232143973096802,hortatus
-11.232143973096802,senior
-11.232143973096802,pisum
-11.232143973096802,piso
-11.232143973096802,ludia
-11.232143973096802,provisus
-11.232143973096802,desertum
-11.232143973096802,varie
-11.232143973096802,severe
-11.232143973096802,incommodo
-11.232143973096802,divino
-11.232143973096802,testum
-11.232143973096802,raptum
-11.232143973096802,testa
-11.232143973096802,solutum
-11.232143973096802,evocati
-11.232143973096802,simulans
-11.232143973096802,vinctus
-11.232143973096802,pileus
-11.232143973096802,perpetuum
-11.232143973096802,neglectus
-11.232143973096802,ascensus
-11.232143973096802,reductus
-11.232143973096802,praeclare
-11.232143973096802,magnifice
-11.232143973096802,tenue
-11.232143973096802,spoliatus
-11.232143973096802,luxum
-11.232143973096802,fletus
-11.232143973096802,appetitus
-11.232143973096802,accitus
-11.232143973096802,sepultura
-11.232143973096802,mitio
-11.232143973096802,iunctus
-11.232143973096802,gravor
-11.232143973096802,correpo
-11.232143973096802,abruptus
-11.232143973096802,tumulo
-11.232143973096802,serium
-11.232143973096802,materies
-11.232143973096802,humi
-11.232143973096802,cunctans
-11.232143973096802,amarus
-11.232143973096802,vasum
-11.232143973096802,vasa
-11.232143973096802,retractus
-11.232143973096802,pertimescendus
-11.232143973096802,innatus
-11.232143973096802,grande
-11.232143973096802,directus
-11.232143973096802,confidens
-11.232143973096802,urbicus
-11.232143973096802,anus
-11.232143973096802,fastus
-11.232143973096802,oppius
-11.637609081204968,scriba
-11.637609081204968,valens
-11.637609081204968,gallus
-11.637609081204968,iactus
-11.637609081204968,fortunatus
-11.637609081204968,urbis
-11.637609081204968,experientia
-11.637609081204968,dedecoro
-11.637609081204968,increpito
-11.637609081204968,dito
-11.637609081204968,nuptus
-11.637609081204968,consultor
-11.637609081204968,vicinia
-11.637609081204968,successus
-11.637609081204968,rudus
-11.637609081204968,insidiator
-11.637609081204968,fascia
-11.637609081204968,ductor
-11.637609081204968,convenientia
-11.637609081204968,era
-11.637609081204968,stabilio
-11.637609081204968,solatium
-11.637609081204968,simulator
-11.637609081204968,salsus
-11.637609081204968,ruber
-11.637609081204968,reticentia
-11.637609081204968,redux
-11.637609081204968,pulchre
-11.637609081204968,professor
-11.637609081204968,piscatorius
-11.637609081204968,obsessor
-11.637609081204968,obex
-11.637609081204968,meatus
-11.637609081204968,maledicus
-11.637609081204968,machinator
-11.637609081204968,liberator
-11.637609081204968,labefacio
-11.637609081204968,insciens
-11.637609081204968,funero
-11.637609081204968,confidentia
-11.637609081204968,conditorium
-11.637609081204968,calceus
-11.637609081204968,attus
-11.637609081204968,aspecto
-11.637609081204968,alaris
-11.637609081204968,advena
-11.637609081204968,vultur
-11.637609081204968,vitulus
-11.637609081204968,visceratio
-11.637609081204968,vimineus
-11.637609081204968,vilitas
-11.637609081204968,vicissitudo
-11.637609081204968,vexillarius
-11.637609081204968,vesperasco
-11.637609081204968,verisimilis
-11.637609081204968,verbosus
-11.637609081204968,ventilo
-11.637609081204968,vastatio
-11.637609081204968,vapulo
-11.637609081204968,vaniloquentia
-11.637609081204968,uva
-11.637609081204968,utrubique
-11.637609081204968,utpote
-11.637609081204968,utiliter
-11.637609081204968,urna
-11.637609081204968,urina
-11.637609081204968,unetvicesimus
-11.637609081204968,uligo
-11.637609081204968,ubinam
-11.637609081204968,ubertas
-11.637609081204968,tyrannicus
-11.637609081204968,tumidus
-11.637609081204968,tumesco
-11.637609081204968,triumviratus
-11.637609081204968,trierarchus
-11.637609081204968,tricesimus
-11.637609081204968,tredecim
-11.637609081204968,traditio
-11.637609081204968,toties
-11.637609081204968,tomentum
-11.637609081204968,thyrsus
-11.637609081204968,thorax
-11.637609081204968,tenuitas
-11.637609081204968,temperanter
-11.637609081204968,temero
-11.637609081204968,tegula
-11.637609081204968,tegimen
-11.637609081204968,tantundem
-11.637609081204968,tamdiu
-11.637609081204968,talea
-11.637609081204968,tabesco
-11.637609081204968,symphonia
-11.637609081204968,suspirium
-11.637609081204968,suspicax
-11.637609081204968,suptilitas
-11.637609081204968,suppono
-11.637609081204968,supervacuus
-11.637609081204968,supervacaneus
-11.637609081204968,superfundo
-11.637609081204968,supercilium
-11.637609081204968,sumptuarius
-11.637609081204968,subvectio
-11.637609081204968,subtiliter
-11.637609081204968,subtilis
-11.637609081204968,subter
-11.637609081204968,subscriptio
-11.637609081204968,subluo
-11.637609081204968,subitarius
-11.637609081204968,suasor
-11.637609081204968,stupor
-11.637609081204968,strictim
-11.637609081204968,sterilis
-11.637609081204968,stamen
-11.637609081204968,stadium
-11.637609081204968,stabilitas
-11.637609081204968,squalor
-11.637609081204968,spontaneus
-11.637609081204968,sponsor
-11.637609081204968,sponsio
-11.637609081204968,spongia
-11.637609081204968,spintria
-11.637609081204968,speculum
-11.637609081204968,speculatorius
-11.637609081204968,spectator
-11.637609081204968,spectabilis
-11.637609081204968,sortitio
-11.637609081204968,sollicitatio
-11.637609081204968,sinuo
-11.637609081204968,simulatque
-11.637609081204968,sevoco
-11.637609081204968,servulus
-11.637609081204968,septemdecim
-11.637609081204968,semustus
-11.637609081204968,semirutus
-11.637609081204968,semigro
-11.637609081204968,semenstris
-11.637609081204968,segrego
-11.637609081204968,seges
-11.637609081204968,sectio
-11.637609081204968,sebum
-11.637609081204968,scutula
-11.637609081204968,scurra
-11.637609081204968,scorpio
-11.637609081204968,scando
-11.637609081204968,satin
-11.637609081204968,satago
-11.637609081204968,sarracenus
-11.637609081204968,sarmentum
-11.637609081204968,sagulum
-11.637609081204968,sagax
-11.637609081204968,saepenumero
-11.637609081204968,sacrosanctus
-11.637609081204968,sabbatum
-11.637609081204968,rutilus
-11.637609081204968,rotundus
-11.637609081204968,revello
-11.637609081204968,retego
-11.637609081204968,restauro
-11.637609081204968,responsio
-11.637609081204968,respiro
-11.637609081204968,resono
-11.637609081204968,resipisco
-11.637609081204968,resero
-11.637609081204968,reseco
-11.637609081204968,repurgo
-11.637609081204968,reprendo
-11.637609081204968,renideo
-11.637609081204968,reminiscor
-11.637609081204968,relaxo
-11.637609081204968,relabor
-11.637609081204968,reiectio
-11.637609081204968,regalis
-11.637609081204968,refundo
-11.637609081204968,refugium
-11.637609081204968,reformido
-11.637609081204968,redarguo
-11.637609081204968,reclino
-11.637609081204968,reclinis
-11.637609081204968,reciperator
-11.637609081204968,raptor
-11.637609081204968,rapacitas
-11.637609081204968,rana
-11.637609081204968,raeda
-11.637609081204968,quotienscumque
-11.637609081204968,quindecimviralis
-11.637609081204968,querella
-11.637609081204968,querceus
-11.637609081204968,quasso
-11.637609081204968,quandoquidem
-11.637609081204968,quaestuosus
-11.637609081204968,quadriduum
-11.637609081204968,quadragiens
-11.637609081204968,putridus
-11.637609081204968,putrefio
-11.637609081204968,purpureus
-11.637609081204968,pudicus
-11.637609081204968,pubesco
-11.637609081204968,pubertas
